Component,Count,Header
"std::string",5031,<string>
"std::optional",3220,<optional>
"std::nullopt",2383,<optional>
"std::move",1705,<utility>
"std::unique_ptr",1353,<memory>
"std::max",1003,<algorithm>
"std::min",736,<algorithm>
"std::make_unique",716,<memory>
"std::cout",690,<iostream>
"std::array",653,<array>
"std::swap",417,<algorithm>
"std::endl",356,<ostream>
"std::vector",336,<vector>
"std::shared_ptr",334,<memory>
"std::ostream",298,<ostream>
"std::pair",294,<utility>
"std::stringstream",265,<sstream>
"std::numeric_limits",246,<limits>
"std::get",237,<tuple>
"std::clamp",227,<algorithm>
"std::make_shared",223,<memory>
"std::to_string",199,<string>
"std::is_same_v",194,<type_traits>
"std::lock_guard",167,<mutex>
"std::forward",148,<utility>
"std::get_if",146,<variant>
"std::scoped_lock",138,<mutex>
"std::atomic",137,<atomic>
"std::function",129,<functional>
"std::sort",108,<algorithm>
"std::string_view",101,<string_view>
"std::abs",98,<cstdlib>
"std::cerr",84,<iostream>
"std::string::npos",81,<string>
"std::memory_order_relaxed",77,<atomic>
"std::complex",76,<complex>
"std::variant",75,<variant>
"std::any_of",68,<algorithm>
"std::byte",61,<cstddef>
"std::decay_t",55,<type_traits>
"std::sqrt",52,<cmath>
"std::holds_alternative",50,<variant>
"std::destroy_at",50,<memory>
"std::unique_lock",42,<mutex>
"std::reference_wrapper",38,<functional>
"std::all_of",34,<algorithm>
"std::mutex",33,<mutex>
"std::is_same",33,<type_traits>
"std::visit",32,<variant>
"std::is_void_v",31,<type_traits>
"std::tuple",30,<tuple>
"std::runtime_error",30,<stdexcept>
"std::map",30,<map>
"std::pow",29,<cmath>
"std::copy",29,<filesystem>
"std::copy_n",28,<algorithm>
"std::make_optional",27,<optional>
"std::ios::binary",26,<ios>
"std::unordered_set",25,<unordered_set>
"std::unordered_map",25,<unordered_map>
"std::make_pair",25,<utility>
"std::reverse_iterator",24,<iterator>
"std::stable_sort",23,<algorithm>
"std::fill_n",23,<algorithm>
"std::round",22,<cmath>
"std::is_base_of_v",22,<type_traits>
"std::deque",22,<deque>
"std::size_t",21,<cstddef>
"std::is_convertible_v",21,<type_traits>
"std::sin",20,<cmath>
"std::queue",20,<queue>
"std::is_trivially_destructible_v",20,<type_traits>
"std::is_trivial_v",20,<type_traits>
"std::cos",20,<cmath>
"std::is_floating_point_v",19,<type_traits>
"std::memcpy",18,<cstring>
"std::istringstream",18,<sstream>
"std::accumulate",18,<numeric>
"std::setw",17,<iomanip>
"std::reverse",17,<algorithm>
"std::ostringstream",17,<sstream>
"std::ios::out",17,<ios>
"std::find_if",17,<algorithm>
"std::wstring",16,<string>
"std::monostate",16,<variant>
"std::make_tuple",16,<tuple>
"std::list",16,<list>
"std::is_nothrow_move_constructible_v",16,<type_traits>
"std::is_integral_v",16,<type_traits>
"std::initializer_list",16,<initializer_list>
"std::ofstream",15,<fstream>
"std::is_trivially_copyable_v",15,<type_traits>
"std::in_place_type",15,<optional>
"std::ptrdiff_t",14,<cstddef>
"std::is_sorted",14,<unknown>
"std::is_invocable_r_v",14,<type_traits>
"std::chrono::nanoseconds",14,<chrono>
"std::index_sequence",13,<utility>
"std::trunc",12,<cmath>
"std::replace",12,<algorithm>
"std::regex",12,<regex>
"std::ios::in",12,<ios>
"std::hex",12,<ios>
"std::exception",12,<exception>
"std::conditional_t",12,<type_traits>
"std::max_element",11,<algorithm>
"std::istream",11,<istream>
"std::isnan",11,<cmath>
"std::iota",11,<numeric>
"std::equal",11,<algorithm>
"std::distance",11,<iterator>
"std::count",11,<algorithm>
"std::set",10,<set>
"std::fixed",10,<ios>
"std::ceil",10,<cmath>
"std::upper_bound",9,<algorithm>
"std::system_error",9,<system_error>
"std::floor",9,<cmath>
"std::count_if",9,<algorithm>
"std::span",8,<span>
"std::multiset",8,<set>
"std::make_move_iterator",8,<iterator>
"std::make_index_sequence",8,<utility>
"std::isfinite",8,<cmath>
"std::ifstream",8,<fstream>
"std::errc::result_out_of_range",8,<system_error>
"std::errc::invalid_argument",8,<system_error>
"std::end",8,<iterator>
"std::derived_from",8,<type_traits>
"std::true_type",7,<type_traits>
"std::this_thread::get_id",7,<thread>
"std::tan",7,<cmath>
"std::string::traits_type::length",7,<string>
"std::size",7,<iterator>
"std::setfill",7,<iomanip>
"std::remove_reference_t",7,<type_traits>
"std::remove_pointer_t",7,<type_traits>
"std::regex_replace",7,<regex>
"std::modf",7,<cmath>
"std::min_element",7,<algorithm>
"std::memory_order_acquire",7,<atomic>
"std::is_pointer_v",7,<type_traits>
"std::fstream",7,<fstream>
"std::from_chars",7,<charconv>
"std::forward_iterator_tag",7,<iterator>
"std::find",7,<algorithm>
"std::bitset",7,<bitset>
"std::weak_ptr",6,<memory>
"std::setprecision",6,<iomanip>
"std::polar",6,<complex>
"std::is_trivially_move_constructible_v",6,<type_traits>
"std::is_copy_constructible_v",6,<type_traits>
"std::ios::ate",6,<ios>
"std::from_chars_result",6,<charconv>
"std::filesystem::path",6,<filesystem>
"std::false_type",6,<type_traits>
"std::exchange",6,<utility>
"std::chrono::steady_clock",6,<chrono>
"std::begin",6,<iterator>
"std::back_inserter",6,<iterator>
"std::tie",5,<tuple>
"std::thread",5,<thread>
"std::streamsize",5,<ios>
"std::stoi",5,<string>
"std::rotate",5,<algorithm>
"std::reduce",5,<numeric>
"std::plus",5,<functional>
"std::next",5,<iterator>
"std::mt19937",5,<random>
"std::memcmp",5,<cstring>
"std::log",5,<cmath>
"std::isdigit",5,<cctype>
"std::isalnum",5,<cctype>
"std::is_arithmetic_v",5,<type_traits>
"std::ios_base::binary",5,<ios>
"std::ios::beg",5,<ios>
"std::enable_if_t",5,<type_traits>
"std::dynamic_pointer_cast",5,<memory>
"std::condition_variable",5,<condition_variable>
"std::chrono::microseconds",5,<chrono>
"std::uninitialized_copy_n",4,<memory>
"std::transform",4,<algorithm>
"std::thread::id",4,<thread>
"std::system_category",4,<system_error>
"std::string_literals",4,<unknown>
"std::strerror",4,<cstring>
"std::set_union",4,<algorithm>
"std::set_difference",4,<algorithm>
"std::remove_if",4,<algorithm>
"std::recursive_mutex",4,<mutex>
"std::nullptr_t",4,<cstddef>
"std::none_of",4,<algorithm>
"std::memory_order_release",4,<atomic>
"std::lower_bound",4,<algorithm>
"std::logical_or",4,<functional>
"std::is_trivially_copy_constructible_v",4,<type_traits>
"std::is_enum_v",4,<type_traits>
"std::ios_base::openmode",4,<ios>
"std::ios_base::app",4,<ios>
"std::greater",4,<functional>
"std::getline",4,<string>
"std::exp",4,<cmath>
"std::erase_if",4,<algorithm>
"std::declval",4,<utility>
"std::chrono::milliseconds",4,<chrono>
"std::chrono::high_resolution_clock::now",4,<chrono>
"std::arg",4,<complex>
"std::stack",3,<stack>
"std::set_intersection",3,<algorithm>
"std::regex_search",3,<regex>
"std::ref",3,<functional>
"std::priority_queue",3,<queue>
"std::prev",3,<iterator>
"std::ofstream::out",3,<fstream>
"std::ofstream::binary",3,<fstream>
"std::memory_order_acq_rel",3,<atomic>
"std::memchr",3,<cstring>
"std::is_trivially_constructible_v",3,<type_traits>
"std::ios_base::in",3,<ios>
"std::hash",3,<functional>
"std::forward_list",3,<forward_list>
"std::fmod",3,<cmath>
"std::fill",3,<algorithm>
"std::fclose",3,<cstdio>
"std::error_code",3,<system_error>
"std::errc",3,<system_error>
"std::chrono::time_point",3,<chrono>
"std::chrono::duration_cast",3,<chrono>
"std::char_traits",3,<string>
"std::bad_cast",3,<typeinfo>
"std::atan",3,<cmath>
"std::as_const",3,<utility>
"std::vector::push_back",2,<vector>
"std::vector::erase",2,<vector>
"std::vector::empty",2,<vector>
"std::vector::emplace_back",2,<vector>
"std::unordered_set::insert",2,<unordered_set>
"std::unordered_set::find",2,<unordered_set>
"std::unordered_set::erase",2,<unordered_set>
"std::unordered_set::end",2,<unordered_set>
"std::type_info",2,<typeinfo>
"std::tuple_element_t",2,<tuple>
"std::tm",2,<ctime>
"std::time_t",2,<ctime>
"std::time",2,<ctime>
"std::string_view::npos",2,<string_view>
"std::string::size_type",2,<string>
"std::streamoff",2,<ios>
"std::stoll",2,<string>
"std::static_pointer_cast",2,<memory>
"std::remove_cv_t",2,<type_traits>
"std::remove_const_t",2,<type_traits>
"std::partition",2,<algorithm>
"std::nothrow",2,<new>
"std::mt19937_64",2,<random>
"std::mktime",2,<ctime>
"std::memset",2,<cstring>
"std::memmove",2,<cstring>
"std::lround",2,<cmath>
"std::log2",2,<cmath>
"std::locale",2,<locale>
"std::lexicographical_compare",2,<algorithm>
"std::less",2,<functional>
"std::isspace",2,<cctype>
"std::isprint",2,<cctype>
"std::is_unsigned_v",2,<type_traits>
"std::is_trivially_move_assignable_v",2,<type_traits>
"std::is_signed_v",2,<type_traits>
"std::is_scalar_v",2,<type_traits>
"std::is_rvalue_reference_v",2,<type_traits>
"std::is_move_constructible_v",2,<type_traits>
"std::is_move_assignable_v",2,<type_traits>
"std::is_lvalue_reference_v",2,<type_traits>
"std::is_destructible_v",2,<type_traits>
"std::is_copy_assignable_v",2,<type_traits>
"std::ios_base::end",2,<ios>
"std::invalid_argument",2,<stdexcept>
"std::in_place_type_t",2,<optional>
"std::greater_equal",2,<functional>
"std::fstream::open",2,<fstream>
"std::free",2,<cstdlib>
"std::fprintf",2,<cstdio>
"std::fmaxf",2,<cmath>
"std::find_if_not",2,<algorithm>
"std::filesystem::create_directories",2,<filesystem>
"std::fabs",2,<cmath>
"std::exp2",2,<cmath>
"std::dec",2,<ios>
"std::copysign",2,<cmath>
"std::copy_if",2,<algorithm>
"std::condition_variable_any",2,<condition_variable>
"std::cmatch",2,<regex>
"std::chrono::steady_clock::now",2,<chrono>
"std::chrono",2,<chrono>
"std::bit_cast",2,<bit>
"std::bidirectional_iterator_tag",2,<iterator>
"std::atomic_bool",2,<atomic>
"std::atoi",2,<cstdlib>
"std::atan2",2,<cmath>
"std::asin",2,<cmath>
"std::any",2,<any>
"std::adjacent_find",2,<algorithm>
"std::acos",2,<cmath>
"std::void_t",1,<type_traits>
"std::vector::pop_back",1,<vector>
"std::vector::insert",1,<vector>
"std::unordered_map::insert_or_assign",1,<unordered_map>
"std::unordered_map::insert",1,<unordered_map>
"std::unordered_map::find",1,<unordered_map>
"std::unordered_map::erase",1,<unordered_map>
"std::unordered_map::empty",1,<unordered_map>
"std::unordered_map::contains",1,<unordered_map>
"std::uninitialized_move_n",1,<memory>
"std::uninitialized_fill_n",1,<memory>
"std::uninitialized_default_construct_n",1,<unknown>
"std::uniform_int_distribution",1,<random>
"std::tolower",1,<cctype>
"std::tmpnam",1,<cstdio>
"std::this_thread::yield",1,<thread>
"std::this_thread::sleep_for",1,<thread>
"std::terminate",1,<exception>
"std::strncmp",1,<cstring>
"std::strings",1,<string>
"std::string_view:",1,<unknown>
"std::strcmp",1,<cstring>
"std::stol",1,<string>
"std::stof",1,<string>
"std::stack::emplace",1,<stack>
"std::stable_partition",1,<algorithm>
"std::sscanf",1,<cstdio>
"std::smatch",1,<regex>
"std::shuffle",1,<algorithm>
"std::showbase",1,<ios>
"std::roundf",1,<cmath>
"std::rotl",1,<bit>
"std::replace_if",1,<algorithm>
"std::remove_reference",1,<type_traits>
"std::remove",1,<filesystem>
"std::regex_match",1,<regex>
"std::random_device",1,<random>
"std::random_access_iterator_tag",1,<iterator>
"std::rand",1,<cstdlib>
"std::push_heap",1,<unknown>
"std::pop_heap",1,<unknown>
"std::partial_sort",1,<algorithm>
"std::out_of_range",1,<stdexcept>
"std::nth_element",1,<algorithm>
"std::norm",1,<complex>
"std::noopt",1,<type_traits>
"std::nexttowardf",1,<cmath>
"std::nextafter",1,<cmath>
"std::multi_map",1,<map>
"std::mt19937_64::min",1,<random>
"std::mt19937_64::max",1,<random>
"std::midpoint",1,<numeric>
"std::make_unsigned_t",1,<type_traits>
"std::make_heap",1,<unknown>
"std::logical_and",1,<functional>
"std::left",1,<ios>
"std::lcm",1,<numeric>
"std::isinf",1,<cmath>
"std::isalpha",1,<cctype>
"std::is_standard_layout_v",1,<type_traits>
"std::is_layout_compatible",1,<type_traits>
"std::is_invocable_v",1,<type_traits>
"std::is_default_constructible_v",1,<type_traits>
"std::is_constructible_v",1,<type_traits>
"std::is_const_v",1,<type_traits>
"std::is_bounded_array_v",1,<type_traits>
"std::ios_base::fmtflags",1,<ios>
"std::ios_base::beg",1,<ios>
"std::ios::trunc",1,<ios>
"std::integral_constant",1,<type_traits>
"std::integer_sequence",1,<utility>
"std::input_iterator_tag",1,<iterator>
"std::hypot",1,<cmath>
"std::has_unique_object_representations_v",1,<type_traits>
"std::gcd",1,<numeric>
"std::for_each",1,<algorithm>
"std::fminf",1,<cmath>
"std::filesystem::recursive_directory_iterator",1,<filesystem>
"std::filesystem::exists",1,<filesystem>
"std::filesystem::directory_iterator",1,<filesystem>
"std::filesystem",1,<filesystem>
"std::equal_to",1,<functional>
"std::endian::native",1,<bit>
"std::enable_if",1,<type_traits>
"std::destroy_n",1,<memory>
"std::default_random_engine",1,<random>
"std::copy_backward",1,<algorithm>
"std::conj",1,<complex>
"std::chrono::steady_clock::time_point",1,<chrono>
"std::chrono::seconds::period",1,<chrono>
"std::chrono::high_resolution_clock::time_point",1,<chrono>
"std::chrono::high_resolution_clock",1,<chrono>
"std::chrono::duration",1,<chrono>
"std::binary_search",1,<algorithm>
"std::atomic_thread_fence",1,<atomic>
"std::atomic_size_t",1,<atomic>
"std::allocator",1,<memory>
"std::aligned_alloc",1,<cstdlib>
"std::addressof",1,<memory>
